date,sku,rating,review_text,sentiment_label,sentiment_confidence,sentiment_unified,sentiment_unified_expected,sentiment_all_scores_json,emotion_labels,emotion_scores_json,emotion_top_json,sarcasm_label,sarcasm_confidence,sarcastic,offensive_label,offensive_confidence,is_offensive,ensemble_label,ensemble_confidence,ensemble_unified_expected,ensemble_all_scores,aspects_found,aspect_count,aspect_sentiments_json,fraud_prob_rf,fraud_prob_gb,fraud_prob_ensemble,fraud_flag,fraud_layer1_linguistic,fraud_layer2_behavioral,fraud_layer3_temporal,fraud_layer4_semantic,fraud_score_multilayer,fraud_flag_v2,fraud_prob_v2,absa_v2_aspects,absa_v2_avg_polarity,absa_v2_aspect_count,absa_v2_implicit_count,pred_uncertainty,pred_confidence_width,uncertainty_category
2025-02-23,AC-IND-005,1,Amazing how they managed to make something this expensive feel this cheap. Truly impressive engineering.,positive,0.4396990239620209,0.5,0.31582474380543,"{""very negative"": 0.1261758953332901, ""neutral"": 0.04508422315120697, ""positive"": 0.4396990239620209, ""very positive"": 0.29556727409362793}",admiration,"{""admiration"": 0.9478908181190491}","[{""label"": ""admiration"", ""score"": 0.9478908181190491}, {""label"": ""approval"", ""score"": 0.02901063673198223}, {""label"": ""neutral"", ""score"": 0.022152459248900414}, {""label"": ""excitement"", ""score"": 0.01925773359835148}, {""label"": ""surprise"", ""score"": 0.016320671886205673}]",irony,0.9598375558853149,True,non-offensive,0.8323938250541687,False,very positive,0.5862660595648388,0.600232457050853,"{'very negative': 0.07404996035967994, 'negative': 0.06798176720376796, 'neutral': 0.027687729976557038, 'positive': 0.24401448289515626, 'very positive': 0.5862660595648388}",price_value,1,"{""price_value"": {""polarity"": 0.375, ""subjectivity"": 0.825}}",1.0,0.9999794383626421,0.9999897191813211,1,0.03923076923076922,0.25,0.0,0.595,0.23159615384615384,0,0.059707352380901815,price_value,-0.04999999999999999,1,0,0.05970734944011672,0.23405280980525753,Moderate
2024-12-08,RF-IND-008,3,Packaging was good but product is just average in terms of quality.,neutral,0.22643636167049408,0.0,0.02154465263355148,"{""very negative"": 0.020769914612174034, ""neutral"": 0.22643636167049408, ""positive"": 0.03994236886501312, ""very positive"": 0.018210014328360558}","disappointment,admiration","{""disappointment"": 0.35051408410072327, ""admiration"": 0.31660306453704834}","[{""label"": ""disappointment"", ""score"": 0.35051408410072327}, {""label"": ""admiration"", ""score"": 0.31660306453704834}, {""label"": ""disapproval"", ""score"": 0.20833034813404083}, {""label"": ""approval"", ""score"": 0.14557017385959625}, {""label"": ""neutral"", ""score"": 0.10623263567686081}]",non_irony,0.5526584982872009,False,non-offensive,0.8434349298477173,False,neutral,0.453351716995365,-0.1960654481292356,"{'very negative': 0.021852301359904236, 'negative': 0.4430510521784736, 'neutral': 0.453351716995365, 'positive': 0.06886510029270336, 'very positive': 0.012879829173553764}","build_quality,delivery",2,"{""build_quality"": {""polarity"": 0.275, ""subjectivity"": 0.5}, ""delivery"": {""polarity"": 0.275, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.014925373134328358,0.25,0.0,0.8,0.27798507462686567,0,1.4703925466381592e-09,"build_quality,delivery",0.27499999999999997,2,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-12-07,AC-IND-005,5,"Screen resolution is crystal clear, perfect for streaming and gaming.",positive,0.392398476600647,0.5,0.542207413406494,"{""very negative"": 0.025593694299459457, ""neutral"": 0.16940507292747498, ""positive"": 0.392398476600647, ""very positive"": 0.38130703568458557}",approval,"{""approval"": 0.5070986747741699}","[{""label"": ""approval"", ""score"": 0.5070986747741699}, {""label"": ""neutral"", ""score"": 0.2965473234653473}, {""label"": ""admiration"", ""score"": 0.2750425338745117}, {""label"": ""realization"", ""score"": 0.009711122140288353}, {""label"": ""optimism"", ""score"": 0.009128984063863754}]",irony,0.6862936615943909,True,non-offensive,0.9093480110168457,False,very positive,0.612570327476918,0.72543248640677,"{'very negative': 0.013523971201040229, 'negative': 0.01637699156041871, 'neutral': 0.08837945793941993, 'positive': 0.26914925182220323, 'very positive': 0.612570327476918}",display,1,"{""display"": {""polarity"": 0.55, ""subjectivity"": 0.6917}}",1.0,0.9999794383626421,0.9999897191813211,1,0.014492753623188408,0.25,0.0,0.8,0.2778985507246377,0,0.0017372277477648093,display,0.09999999999999999,1,0,0.001737224806979716,0.006809921243360486,High Confidence
2024-12-02,HP-IND-006,4,Photo quality rivals phones twice the price. Very happy with the camera.,positive,0.9200547933578491,0.5,0.4818561179793535,"{""very negative"": 0.009893827140331268, ""neutral"": 0.01960623636841774, ""positive"": 0.9200547933578491, ""very positive"": 0.03305947035551071}",joy,"{""joy"": 0.8326600790023804}","[{""label"": ""joy"", ""score"": 0.8326600790023804}, {""label"": ""admiration"", ""score"": 0.12147273868322372}, {""label"": ""approval"", ""score"": 0.08454403281211853}, {""label"": ""neutral"", ""score"": 0.041709545999765396}, {""label"": ""relief"", ""score"": 0.027668539434671402}]",non_irony,0.5060417652130127,False,non-offensive,0.9031765460968018,False,positive,0.5776607744917366,0.6689630330710031,"{'very negative': 0.005737670065603944, 'negative': 0.009766195032079587, 'neutral': 0.016081947003801233, 'positive': 0.5776607744917366, 'very positive': 0.3907534134067786}","camera,build_quality,price_value,software,cooling",5,"{""camera"": {""polarity"": 1.0, ""subjectivity"": 1.0}, ""build_quality"": {""polarity"": 1.0, ""subjectivity"": 1.0}, ""price_value"": {""polarity"": 1.0, ""subjectivity"": 1.0}, ""software"": {""polarity"": 1.0, ""subjectivity"": 1.0}, ""cooling"": {""polarity"": 1.0, ""subjectivity"": 1.0}}",1.0,0.9999794383626421,0.9999897191813211,1,0.05277777777777779,0.25,0.0,0.625,0.24180555555555555,0,1.4703925466381592e-09,"price_value,cooling,software,build_quality,camera",0.6,5,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2025-01-22,AC-IND-005,1,"Oh great, another product that breaks right after warranty expires. How convenient!",very negative,0.13526460528373718,-1.0,-0.5038809908315215,"{""very negative"": 0.13526460528373718, ""neutral"": 0.01894294284284115, ""positive"": 0.02767418511211872, ""very positive"": 0.019453536719083786}",admiration,"{""admiration"": 0.8009824156761169}","[{""label"": ""admiration"", ""score"": 0.8009824156761169}, {""label"": ""approval"", ""score"": 0.10055772960186005}, {""label"": ""disappointment"", ""score"": 0.08632303029298782}, {""label"": ""realization"", ""score"": 0.04643560200929642}, {""label"": ""neutral"", ""score"": 0.027577385306358337}]",irony,0.9890222549438477,True,non-offensive,0.8594326972961426,False,negative,0.5325001314804709,-0.4353387378576525,"{'very negative': 0.2709098256369, 'negative': 0.5325001314804709, 'neutral': 0.06939480286501018, 'positive': 0.0507481729962717, 'very positive': 0.07644706702134714}",service,1,"{""service"": {""polarity"": 0.5786, ""subjectivity"": 0.6429}}",1.0,0.9999794383626421,0.9999897191813211,1,0.04909638554216868,0.25,0.0,0.604047619047619,0.2358311818703385,0,0.05391526092939326,service,0.3571428571428571,1,0,0.05391525798860816,0.211347811315344,Moderate
2024-11-04,WM-IND-004,2,Software is buggy and crashes frequently. Needs serious updates.,very negative,0.16292156279087067,-1.0,-0.549398270482279,"{""very negative"": 0.16292156279087067, ""neutral"": 0.038247622549533844, ""positive"": 0.017066175118088722, ""very positive"": 0.017066175118088722}",annoyance,"{""annoyance"": 0.35407698154449463}","[{""label"": ""annoyance"", ""score"": 0.35407698154449463}, {""label"": ""disappointment"", ""score"": 0.2594839036464691}, {""label"": ""neutral"", ""score"": 0.24903368949890137}, {""label"": ""disapproval"", ""score"": 0.0876527801156044}, {""label"": ""approval"", ""score"": 0.08709853142499924}]",non_irony,0.9079406261444092,False,non-offensive,0.7005749940872192,False,negative,0.609887024251695,-0.5893139553545202,"{'very negative': 0.29876143734312477, 'negative': 0.609887024251695, 'neutral': 0.07148959137877064, 'positive': 0.010941905823915002, 'very positive': 0.00892004120249454}",software,1,"{""software"": {""polarity"": -0.1167, ""subjectivity"": 0.4833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03125,0.25,0.0,0.6483333333333333,0.24333333333333335,0,0.0020695666877838504,software,0.1,1,0,0.0020695637469987575,0.008112689888235129,High Confidence
2025-02-10,MB-IND-002,3,Decent product for the price. Nothing extraordinary but gets the job done.,positive,0.9262930154800415,0.5,0.4699002944402194,"{""very negative"": 0.008937007747590542, ""neutral"": 0.029806025326251984, ""positive"": 0.9262930154800415, ""very positive"": 0.014957997016608715}",admiration,"{""admiration"": 0.8266987204551697}","[{""label"": ""admiration"", ""score"": 0.8266987204551697}, {""label"": ""approval"", ""score"": 0.24115855991840363}, {""label"": ""neutral"", ""score"": 0.08824765682220459}, {""label"": ""realization"", ""score"": 0.015828154981136322}, {""label"": ""gratitude"", ""score"": 0.015294903889298439}]",non_irony,0.8037245869636536,False,non-offensive,0.9300389289855957,False,positive,0.6468960747265531,0.32539565293464273,"{'very negative': 0.005217839507262668, 'negative': 0.016525533510325846, 'neutral': 0.3159323304220667, 'positive': 0.6468960747265531, 'very positive': 0.015428221833791757}",price_value,1,"{""price_value"": {""polarity"": 0.25, ""subjectivity"": 0.8333}}",1.0,0.9999794383626421,0.9999897191813211,1,0.07702702702702705,0.25,0.0,0.7833333333333333,0.28623873873873873,0,1.4703925466381592e-09,price_value,0.25,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-11-17,AC-IND-005,3,Mixed feelings about this. Good hardware but software needs work.,neutral,0.3529156744480133,0.0,-0.0007012398408806531,"{""very negative"": 0.02983071096241474, ""neutral"": 0.3529156744480133, ""positive"": 0.04370034858584404, ""very positive"": 0.022560112178325653}","approval,admiration","{""approval"": 0.6612764596939087, ""admiration"": 0.3483160436153412}","[{""label"": ""approval"", ""score"": 0.6612764596939087}, {""label"": ""admiration"", ""score"": 0.3483160436153412}, {""label"": ""love"", ""score"": 0.05935299023985863}, {""label"": ""neutral"", ""score"": 0.03666551783680916}, {""label"": ""confusion"", ""score"": 0.03289495036005974}]",non_irony,0.8888905644416809,False,non-offensive,0.8927906155586243,False,neutral,0.453170617963439,-0.19235620064013687,"{'very negative': 0.040282485568579766, 'negative': 0.4131603583879047, 'neutral': 0.453170617963439, 'positive': 0.07776014791536272, 'very positive': 0.01562639016471391}",software,1,"{""software"": {""polarity"": 0.35, ""subjectivity"": 0.425}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03076923076923077,0.25,0.0,0.635,0.23990384615384613,0,0.006800631973703382,software,0.7,1,0,0.0068006290329182895,0.026658465809039696,High Confidence
2024-12-30,AC-IND-005,3,It is an acceptable product. Neither great nor terrible overall.,neutral,0.6794472932815552,0.0,0.11969010975899572,"{""very negative"": 0.021728726103901863, ""neutral"": 0.6794472932815552, ""positive"": 0.24736584722995758, ""very positive"": 0.028446754440665245}",approval,"{""approval"": 0.8612683415412903}","[{""label"": ""approval"", ""score"": 0.8612683415412903}, {""label"": ""admiration"", ""score"": 0.13370481133460999}, {""label"": ""neutral"", ""score"": 0.05180679261684418}, {""label"": ""disapproval"", ""score"": 0.02096419222652912}, {""label"": ""realization"", ""score"": 0.014821445569396019}]",non_irony,0.9514107704162598,False,non-offensive,0.8791451454162598,False,neutral,0.6642353274122139,0.07873096005349908,"{'very negative': 0.018473746283102884, 'negative': 0.07298262737817021, 'neutral': 0.6642353274122139, 'positive': 0.22122455780165193, 'very positive': 0.023083741124861102}",general,1,"{""general"": {""polarity"": -0.0667, ""subjectivity"": 0.5833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03125,0.25,0.0,0.7933333333333333,0.27958333333333335,0,1.4703925466381592e-09,general,-0.06666666666666665,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-10-02,TB-IND-007,4,"Fast delivery, great packaging, and the product works flawlessly.",positive,0.6741796135902405,0.5,0.5512896068214521,"{""very negative"": 0.01956154778599739, ""neutral"": 0.04252088442444801, ""positive"": 0.6741796135902405, ""very positive"": 0.24276283383369446}",admiration,"{""admiration"": 0.9123939275741577}","[{""label"": ""admiration"", ""score"": 0.9123939275741577}, {""label"": ""approval"", ""score"": 0.11531123518943787}, {""label"": ""neutral"", ""score"": 0.05167611688375473}, {""label"": ""gratitude"", ""score"": 0.016645468771457672}, {""label"": ""realization"", ""score"": 0.009102078154683113}]",irony,0.6614562273025513,True,non-offensive,0.9098259210586548,False,very positive,0.4807594797853002,0.6986579098272083,"{'very negative': 0.0104965770573217, 'negative': 0.0115443255980614, 'neutral': 0.028865277762795627, 'positive': 0.46833433979652106, 'very positive': 0.4807594797853002}","performance,delivery",2,"{""performance"": {""polarity"": 0.6667, ""subjectivity"": 0.7833}, ""delivery"": {""polarity"": 0.6667, ""subjectivity"": 0.7833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.015384615384615385,0.25,0.0,0.8,0.2780769230769231,0,0.00046772367533058526,"performance,delivery",0.5,2,0,0.000467720734545492,0.0018334652794183286,High Confidence
2024-11-25,MB-IND-002,2,Bluetooth connectivity drops every few minutes. Extremely frustrating.,very negative,0.6028462648391724,-1.0,-0.6743283178692285,"{""very negative"": 0.6028462648391724, ""neutral"": 0.050933293998241425, ""positive"": 0.02046809531748295, ""very positive"": 0.019622648134827614}",annoyance,"{""annoyance"": 0.755325436592102}","[{""label"": ""annoyance"", ""score"": 0.755325436592102}, {""label"": ""anger"", ""score"": 0.23799586296081543}, {""label"": ""neutral"", ""score"": 0.06979986280202866}, {""label"": ""disappointment"", ""score"": 0.05000713840126991}, {""label"": ""disapproval"", ""score"": 0.037070609629154205}]",irony,0.6903656721115112,True,non-offensive,0.7488885521888733,False,very negative,0.552941989208226,-0.739250335110905,"{'very negative': 0.552941989208226, 'negative': 0.39666215270801103, 'neutral': 0.034137841739451814, 'positive': 0.008470571785969579, 'very positive': 0.007787444558341718}",general,1,"{""general"": {""polarity"": -0.3, ""subjectivity"": 0.5}}",0.01,2.322737603998423e-05,0.005011613688019992,0,0.02857142857142857,0.25,0.0,0.73,0.26321428571428573,0,0.004937832100660567,general,-0.30000000000000004,1,0,0.004937829159875474,0.01935629030671186,High Confidence
2024-12-08,WM-IND-004,4,"Produit moyen, rien de special. Correct pour le prix.",neutral,0.5150242447853088,0.0,-0.05506495812182074,"{""very negative"": 0.06442885845899582, ""neutral"": 0.5150242447853088, ""positive"": 0.053058139979839325, ""very positive"": 0.03008083999156952}","neutral,approval","{""neutral"": 0.7311878800392151, ""approval"": 0.37109485268592834}","[{""label"": ""neutral"", ""score"": 0.7311878800392151}, {""label"": ""approval"", ""score"": 0.37109485268592834}, {""label"": ""realization"", ""score"": 0.009801529347896576}, {""label"": ""disapproval"", ""score"": 0.0073822857812047005}, {""label"": ""optimism"", ""score"": 0.0072937230579555035}]",non_irony,0.9293095469474792,False,non-offensive,0.8186534643173218,False,neutral,0.6368544777155807,-0.13020406591782654,"{'very negative': 0.037081687743321254, 'negative': 0.2644334858938339, 'neutral': 0.6368544777155807, 'positive': 0.04507196774970501, 'very positive': 0.016558380897559156}",software,1,"{""software"": {""polarity"": 0.3571, ""subjectivity"": 0.5714}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03773584905660377,0.25,0.0,0.5948412698412698,0.2312574872716382,0,1.4703925466381592e-09,software,0.35714285714285715,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2025-02-17,LP-IND-003,1,"Battery drains extremely fast, barely lasts 4 hours. Very disappointed.",very negative,0.6408287286758423,-1.0,-0.693952186917115,"{""very negative"": 0.6408287286758423, ""neutral"": 0.027352793142199516, ""positive"": 0.018346326425671577, ""very positive"": 0.01826965995132923}",disappointment,"{""disappointment"": 0.8434377312660217}","[{""label"": ""disappointment"", ""score"": 0.8434377312660217}, {""label"": ""annoyance"", ""score"": 0.10580381751060486}, {""label"": ""neutral"", ""score"": 0.10369166731834412}, {""label"": ""disapproval"", ""score"": 0.08525507897138596}, {""label"": ""sadness"", ""score"": 0.06935909390449524}]",non_irony,0.9296731352806091,False,non-offensive,0.7599592208862305,False,very negative,0.575716729002565,-0.7601118498589557,"{'very negative': 0.575716729002565, 'negative': 0.389902780950159, 'neutral': 0.020217597667825177, 'positive': 0.007213245521524398, 'very positive': 0.0069496468579265756}","battery,performance,software",3,"{""battery"": {""polarity"": -0.2417, ""subjectivity"": 0.5583}, ""performance"": {""polarity"": -0.2417, ""subjectivity"": 0.5583}, ""software"": {""polarity"": -0.2417, ""subjectivity"": 0.5583}}",1.0,0.9999794383626421,0.9999897191813211,1,0.028169014084507046,0.25,0.0,0.5549999999999999,0.2193838028169014,0,0.04585186118415266,"performance,battery,software",-0.0625,3,0,0.045851858243367564,0.17973928431400085,High Confidence
